category,name,estimate,true,squared_error
scalar,beta,-0.3143479385692247,-0.3,0.00020586334118624652
scalar,xi,0.827929961969385,0.8,0.0007800827756112873
scalar,eta,0.3192383853647148,0.3,0.0003701154714412741
metric,final_loss,0.5279303624926088,,
metric,field_rmse,0.497799132251666,,
metric,interaction_fro_error,0.0738238854178124,,
metric,penalized_objective,0.5326391994420493,,
metric,mple_loss_without_penalty,0.5279303624926088,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,108.48544775038303,,
metric,v_frobenius_norm,1.7320508075688772,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,9.775191213594375,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,3.4797137027820626,,
latent_diagnostic,true_field_rank,3.0,,
