category,name,estimate,true,squared_error
scalar,beta,0.06779105808113134,-0.3,0.13527026240443812
scalar,xi,0.9969164569406817,0.8,0.03877609101407131
scalar,eta,0.34534259758342734,0.3,0.0020559511556126316
metric,final_loss,0.5798186703541583,,
metric,field_rmse,0.5,,
metric,interaction_fro_error,2.178712358727587,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.1697492115642,,
latent_diagnostic,true_field_rank,3.0,,
