category,name,estimate,true,squared_error
scalar,beta,-0.19250272752432185,-0.3,0.01155566358971019
scalar,xi,1.1272914274158405,0.8,0.1071196784598984
scalar,eta,0.30922330077551813,0.3,8.506927719567351e-05
metric,final_loss,0.4990336653462005,,
metric,field_rmse,0.3728395241993564,,
metric,interaction_fro_error,3.0908455842881257,,
metric,penalized_objective,0.517167408406334,,
metric,mple_loss_without_penalty,0.4990336653462005,,
metric,lambda_frobenius,0.5,,
metric,frobenius_norm,161.83611394436087,,
metric,normalized_frobenius_norm,0.26932317434735237,,
metric,squared_normalized_frobenius_norm,0.07253497224053439,,
metric,frobenius_norm_normalizer,600.8993260106056,,
metric,frobenius_penalty_normalizer,361080.0,,
metric,effective_rank,10.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.6828791214244438,,
latent_diagnostic,estimated_field_rank,10.0,10.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
