category,name,estimate,true,squared_error
scalar,beta,-0.2898693538574442,-0.3,0.00010262999126568002
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.29933916606616984,0.3,4.3670148810143324e-07
metric,final_loss,0.5867855859946544,,
metric,field_rmse,0.16977179881254084,,
metric,interaction_fro_error,2.1145430988766365,,
metric,penalized_objective,0.600036709848047,,
metric,mple_loss_without_penalty,0.5867855859946544,,
metric,lambda_uv_ridge,0.5,,
metric,u_frobenius_norm,25.68182611633439,,
metric,v_frobenius_norm,1.7320508075688779,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.8700091028462346,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,1.115065726783152,,
latent_diagnostic,true_field_rank,3.0,,
