category,name,estimate,true,squared_error
scalar,beta,0.15879276571036738,-0.3,0.21049080186816804
scalar,xi,0.9256083129156968,0.8,0.01577744827352759
scalar,eta,0.314971357170483,0.3,0.0002241415355261738
metric,final_loss,0.5771608044962545,,
metric,field_rmse,0.4999999999999999,,
metric,interaction_fro_error,1.1878361250146234,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,1.0482916911621971,,
latent_diagnostic,true_field_rank,3.0,,
