category,name,estimate,true,squared_error
scalar,beta,-0.04679867510576766,-0.3,0.06411091092819458
scalar,xi,0.886892267050667,0.8,0.0075502660732044286
scalar,eta,0.28829020698636854,0.3,0.000137119252422092
metric,final_loss,0.5705970678299724,,
metric,field_rmse,0.36929897699947545,,
metric,interaction_fro_error,0.9613886977367987,,
metric,penalized_objective,0.5892510624774114,,
metric,mple_loss_without_penalty,0.5705970678299724,,
metric,lambda_uv_ridge,0.5,,
metric,u_frobenius_norm,116.14023234078488,,
metric,v_frobenius_norm,2.2360679774997894,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.0748828643043171,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.906201153196921,,
latent_diagnostic,true_field_rank,5.0,,
