category,name,estimate,true,squared_error
scalar,beta,-0.09319949315664164,-0.3,0.0427664496306699
scalar,xi,0.862827742037157,0.8,0.003947325169487533
scalar,eta,0.2857029880588489,0.3,0.00020440455044541634
metric,final_loss,0.5689626338498797,,
metric,field_rmse,0.3661443541072275,,
metric,interaction_fro_error,0.6951352882026364,,
metric,penalized_objective,0.5881838630381637,,
metric,mple_loss_without_penalty,0.5689626338498797,,
metric,lambda_uv_ridge,0.5,,
metric,u_frobenius_norm,115.41031365481281,,
metric,v_frobenius_norm,2.2360679774997907,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.1629496729332416,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,3.00588959115821,,
latent_diagnostic,true_field_rank,5.0,,
