category,name,estimate,true,squared_error
scalar,beta,0.11409707702150619,-0.3,0.1714763891977552
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.29591020283312963,0.3,1.67264408661408e-05
metric,final_loss,0.5844922193996839,,
metric,field_rmse,0.4404957269191021,,
metric,interaction_fro_error,5.0046644909190805,,
metric,penalized_objective,0.5870437168315079,,
metric,mple_loss_without_penalty,0.5844922193996839,,
metric,lambda_uv_ridge,0.02,,
metric,u_frobenius_norm,214.7982298742377,,
metric,v_frobenius_norm,1.732050807568877,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,9.040854508188886,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,2.1697492115642,,
latent_diagnostic,true_field_rank,3.0,,
