category,name,estimate,true,squared_error
scalar,beta,0.3197171766191043,-0.3,0.3840493789967541
scalar,xi,1.9882062471317885,0.8,1.4118340857230087
scalar,eta,0.49645159788489807,0.3,0.03859323031152969
metric,final_loss,0.30833156241495957,,
metric,field_rmse,1.25,,
metric,interaction_fro_error,11.236472105619807,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,4.453512650979275,,
latent_diagnostic,true_field_rank,3.0,,
