category,name,estimate,true,squared_error
scalar,beta,-0.2711160400297454,-0.3,0.0008342831435632709
scalar,xi,0.8779913229777863,0.8,0.006082646459825364
scalar,eta,0.2929354523245811,0.3,4.9907833858266075e-05
metric,final_loss,0.5360316978141939,,
metric,field_rmse,0.23641108201807712,,
metric,interaction_fro_error,0.7375380555654345,,
metric,penalized_objective,0.5373932311636574,,
metric,mple_loss_without_penalty,0.5360316978141939,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,217.23514316462533,,
metric,v_frobenius_norm,1.0,,
metric,effective_rank,1.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.3580862798233426,,
latent_diagnostic,estimated_field_rank,1.0,1.0,
latent_diagnostic,true_field_max_abs_entry,0.6094569926029922,,
latent_diagnostic,true_field_rank,1.0,,
