category,name,estimate,true,squared_error
scalar,beta,-0.3078985358167257,-0.3,6.238686804809915e-05
scalar,xi,0.8258771148253773,0.8,0.0006696250716857589
scalar,eta,0.3116627005009818,0.3,0.000136018582975602
metric,final_loss,0.4937702918615321,,
metric,field_rmse,0.2253784808022661,,
metric,interaction_fro_error,0.24471128611817775,,
metric,penalized_objective,0.49378934892793686,,
metric,mple_loss_without_penalty,0.4937702918615321,,
metric,lambda_uv_ridge,0.0001,,
metric,u_frobenius_norm,262.53113676819015,,
metric,v_frobenius_norm,1.7320508075688767,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,5.847994893947184,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,3.6747705627081375,,
latent_diagnostic,true_field_rank,3.0,,
