category,name,estimate,true,squared_error
scalar,beta,-0.3,-0.3,0.0
scalar,xi,1.0442061359154953,0.8,0.05963663681877733
scalar,eta,0.30578619298825027,0.3,3.3480029297276734e-05
metric,final_loss,0.5018432244530285,,
metric,field_rmse,0.45513756250371873,,
metric,interaction_fro_error,2.306212120525411,,
metric,penalized_objective,0.5096814580519907,,
metric,mple_loss_without_penalty,0.5018432244530285,,
metric,lambda_frobenius,0.1,,
metric,frobenius_norm,237.91718676519594,,
metric,normalized_frobenius_norm,0.3959351865889708,,
metric,squared_normalized_frobenius_norm,0.15676467197924318,,
metric,frobenius_norm_normalizer,600.8993260106056,,
metric,frobenius_penalty_normalizer,361080.0,,
metric,effective_rank,10.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.3542312938126893,,
latent_diagnostic,estimated_field_rank,10.0,10.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
