category,name,estimate,true,squared_error
scalar,beta,-0.03723880291871881,-0.3,0.0690434466915879
scalar,xi,0.9170485701060558,0.8,0.013700367763872245
scalar,eta,0.3039005608710633,0.3,1.5214375108870323e-05
metric,final_loss,0.5708821147774853,,
metric,field_rmse,0.3611965353483556,,
metric,interaction_fro_error,1.1068894782990533,,
metric,penalized_objective,0.5777265558476948,,
metric,mple_loss_without_penalty,0.5708821147774853,,
metric,lambda_uv_ridge,0.05,,
metric,u_frobenius_norm,222.5015706134858,,
metric,v_frobenius_norm,1.732050807568878,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.775249320960519,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,3.2603939835243385,,
latent_diagnostic,true_field_rank,3.0,,
