category,name,estimate,true,squared_error
scalar,beta,-0.3,-0.3,0.0
scalar,xi,0.9081392808031635,0.8,0.011694104052625443
scalar,eta,0.27752585919841843,0.3,0.0005050870047693129
metric,final_loss,0.5182841975763426,,
metric,field_rmse,0.35682137945639497,,
metric,interaction_fro_error,1.0212360928533595,,
metric,penalized_objective,0.533683756887534,,
metric,mple_loss_without_penalty,0.5182841975763426,,
metric,lambda_uv_ridge,7.0,,
metric,u_frobenius_norm,19.929294890514566,,
metric,v_frobenius_norm,19.92928682063287,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.3956975293905662,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
