category,name,estimate,true,squared_error
scalar,beta,-0.2948216515597038,-0.3,2.681529256911796e-05
scalar,xi,0.8381056902512856,0.8,0.0014520436295269161
scalar,eta,0.2965157303597987,0.3,1.2140134925628254e-05
metric,final_loss,0.5175483496831172,,
metric,field_rmse,5.625313920351325e-05,,
metric,interaction_fro_error,0.3598591181546384,,
metric,penalized_objective,0.5175598676906151,,
metric,mple_loss_without_penalty,0.5175483496831172,,
metric,nuclear_norm,0.06921162942444699,,
metric,normalized_nuclear_norm,0.0001151800749785255,,
metric,nuclear_norm_normalizer,600.8993260106056,,
metric,effective_rank,6.0,,
metric,proximal_iterations,3315.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.0005997737646407609,,
latent_diagnostic,estimated_field_rank,6.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
