category,name,estimate,true,squared_error
scalar,beta,-0.0813898661674557,-0.3,0.047790390614282925
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.29408160834452085,0.3,3.502735978764509e-05
metric,final_loss,0.5623734419205719,,
metric,field_rmse,0.3036960143767292,,
metric,interaction_fro_error,8.851316512906353,,
metric,penalized_objective,0.5664517149537872,,
metric,mple_loss_without_penalty,0.5623734419205719,,
metric,lambda_uv_ridge,0.02,,
metric,u_frobenius_norm,271.5667312699852,,
metric,v_frobenius_norm,1.732050807568877,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,3.077031476285322,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,2.1697492115642,,
latent_diagnostic,true_field_rank,3.0,,
