category,name,estimate,true,squared_error
scalar,beta,-0.3637872042657606,-0.3,0.00406880742804187
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.22469759188397537,0.3,0.00567045266807233
metric,final_loss,0.25924180684120346,,
metric,field_rmse,1.9086826020317047,,
metric,interaction_fro_error,7.565334474713312,,
metric,penalized_objective,0.2599560472254528,,
metric,mple_loss_without_penalty,0.25924180684120346,,
metric,lambda_uv_ridge,0.0001,,
metric,u_frobenius_norm,1607.2528182439341,,
metric,v_frobenius_norm,1.7320508075688772,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,40.60096434152397,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,4.453512650979275,,
latent_diagnostic,true_field_rank,3.0,,
