category,name,estimate,true,squared_error
scalar,beta,-0.2948216814292784,-0.3,2.6814983219880155e-05
scalar,xi,0.8381042766091112,0.8,0.0014519358959036589
scalar,eta,0.296515975614551,0.3,1.2138425918403146e-05
metric,final_loss,0.5175584006920362,,
metric,field_rmse,0.0,,
metric,interaction_fro_error,0.3598457681267846,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
