unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.15217391304347827,0.06833145063261614,-0.23173913043478261,-0.1826086956521739,-0.06086956521739131,8
1,-0.23043478260869565,0.04976314409678085,-0.3095652173913043,-0.2434782608695652,-0.15391304347826087,8
2,-0.13043478260869568,0.0903678682209849,-0.2717391304347826,-0.1391304347826087,0.005652173913043481,8
3,-0.03478260869565217,0.09643944788182102,-0.20217391304347826,-0.02608695652173913,0.10391304347826089,8
4,-0.06304347826086956,0.0740088892632574,-0.14478260869565218,-0.08695652173913043,0.05782608695652174,8
5,-0.38913043478260867,0.06590220170097444,-0.4895652173913044,-0.3739130434782609,-0.3073913043478261,8
6,0.08260869565217391,0.07568215298056179,-0.06826086956521739,0.08695652173913043,0.16217391304347825,8
7,0.06304347826086958,0.05176469956430721,0.008695652173913044,0.043478260869565216,0.14478260869565218,8
8,0.22391304347826085,0.072720559494251,0.1108695652173913,0.20869565217391306,0.33304347826086955,8
9,-0.1673913043478261,0.0670397562830838,-0.2604347826086956,-0.1826086956521739,-0.06695652173913043,8
10,0.24565217391304348,0.05426079988847254,0.16,0.2434782608695652,0.341304347826087,8
11,-0.6130434782608696,0.0756821529805618,-0.7504347826086957,-0.5826086956521739,-0.5478260869565217,8
12,-0.08695652173913043,0.07064381221422573,-0.16521739130434782,-0.11304347826086956,0.023043478260869568,8
13,-0.15869565217391307,0.09988178267530558,-0.34130434782608693,-0.1391304347826087,-0.049565217391304345,8
14,-0.2760869565217391,0.031277162108561206,-0.3217391304347826,-0.26956521739130435,-0.23782608695652174,8
15,-0.1717391304347826,0.07375302371168424,-0.2808695652173913,-0.17391304347826086,-0.055652173913043466,8
16,-0.10869565217391304,0.07416835699666079,-0.22260869565217392,-0.10434782608695653,-0.0004347826086956424,8
17,-0.20869565217391303,0.06956521739130435,-0.3065217391304348,-0.22608695652173913,-0.07913043478260867,8
18,-0.44565217391304346,0.05391129029407499,-0.51,-0.4608695652173913,-0.34826086956521735,8
19,0.3043478260869565,0.07064381221422573,0.20608695652173914,0.28695652173913044,0.41695652173913045,8
20,-0.11739130434782609,0.05051717408096631,-0.19695652173913045,-0.11304347826086956,-0.04652173913043478,8
21,0.06521739130434782,0.09905031086864796,-0.1091304347826087,0.0782608695652174,0.17956521739130435,8
22,0.17826086956521742,0.031049688819751526,0.1191304347826087,0.2,0.2,8
23,0.23695652173913043,0.054608072552523784,0.16521739130434782,0.23478260869565218,0.31565217391304345,8
24,-0.021739130434782608,0.07467636537964203,-0.12434782608695652,-0.034782608695652174,0.07521739130434783,8
25,0.06739130434782609,0.10540676454261441,-0.10086956521739131,0.08695652173913043,0.21956521739130436,8
26,0.1760869565217391,0.10962644941846059,0.06391304347826088,0.1826086956521739,0.3865217391304348,8
27,0.08478260869565218,0.07577576112144947,-0.07130434782608695,0.11304347826086956,0.14782608695652175,8
28,-0.15,0.0867116116312136,-0.26652173913043475,-0.14782608695652175,-0.032173913043478254,8
29,0.021739130434782608,0.07957828355531794,-0.10391304347826087,0.034782608695652174,0.13869565217391305,8
30,-0.03695652173913044,0.047578410061389756,-0.11826086956521739,-0.043478260869565216,0.037391304347826095,8
31,-0.4217391304347826,0.06665091181198214,-0.4956521739130435,-0.4260869565217391,-0.31043478260869567,8
