category,name,estimate,true,squared_error
scalar,beta,0.07029798178823916,-0.3,0.13712059531644308
scalar,xi,1.3467298285128544,0.8,0.2989135053856951
scalar,eta,0.3389844677474212,0.3,0.001519788725549724
metric,final_loss,0.5529884551371841,,
metric,field_rmse,0.5000840251226292,,
metric,interaction_fro_error,5.170242525002994,,
metric,penalized_objective,0.5535373997701274,,
metric,mple_loss_without_penalty,0.5529884551371841,,
metric,lambda_uv_ridge,5.0,,
metric,u_frobenius_norm,6.221612248331495,,
metric,v_frobenius_norm,1.0,,
metric,effective_rank,1.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.0917509509179409,,
latent_diagnostic,estimated_field_rank,1.0,1.0,
latent_diagnostic,true_field_max_abs_entry,0.6042780643202637,,
latent_diagnostic,true_field_rank,1.0,,
