category,name,estimate,true,squared_error
scalar,beta,-0.08205370434929252,-0.3,0.04750058778786559
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.3218523530046778,0.3,0.0004775253318410511
metric,final_loss,0.545096574022211,,
metric,field_rmse,0.8863670918070439,,
metric,interaction_fro_error,8.851316512906353,,
metric,penalized_objective,0.5459948145577985,,
metric,mple_loss_without_penalty,0.545096574022211,,
metric,lambda_uv_ridge,0.001,,
metric,u_frobenius_norm,508.24041407846573,,
metric,v_frobenius_norm,2.2360679774997894,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,47.58499194911621,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,3.00588959115821,,
latent_diagnostic,true_field_rank,5.0,,
