category,name,estimate,true,squared_error
scalar,beta,0.008849975166363735,-0.3,0.09538830716026347
scalar,xi,0.7897568656251359,0.8,0.00010492180182152311
scalar,eta,0.2954488814594721,0.3,2.0712679969936488e-05
metric,final_loss,0.5835009536651977,,
metric,field_rmse,0.38955644767367925,,
metric,interaction_fro_error,0.07761241233678892,,
metric,penalized_objective,0.6035351871123151,,
metric,mple_loss_without_penalty,0.5835009536651977,,
metric,lambda_uv_ridge,0.5,,
metric,u_frobenius_norm,117.81396907926802,,
metric,v_frobenius_norm,2.82842712474619,,
metric,effective_rank,8.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.4340864702786535,,
latent_diagnostic,estimated_field_rank,8.0,8.0,
latent_diagnostic,true_field_max_abs_entry,3.0406895609284317,,
latent_diagnostic,true_field_rank,5.0,,
