unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.455,0.14274102423620197,0.162,0.5,0.593,8
1,0.365,0.1713913650100261,0.035,0.4,0.52,8
2,0.36,0.06928203230275508,0.28,0.33999999999999997,0.473,8
3,0.315,0.08587782018658834,0.20700000000000002,0.30000000000000004,0.44,8
4,0.23,0.14662878298615178,0.047,0.22000000000000003,0.466,8
5,0.375,0.14274102423620197,0.141,0.38,0.586,8
6,0.45500000000000007,0.24489793792516915,0.094,0.54,0.779,8
7,0.36,0.16492422502470644,0.068,0.4,0.553,8
8,0.36,0.128062484748657,0.174,0.38,0.546,8
9,0.195,0.12874393189583733,-0.045,0.2,0.353,8
10,0.435,0.09682458365518543,0.23500000000000001,0.45999999999999996,0.52,8
11,0.355,0.15288884851420656,0.108,0.33999999999999997,0.6050000000000001,8
12,0.335,0.15612494995995996,0.087,0.36,0.513,8
13,0.375,0.16484841521834537,0.05600000000000001,0.38,0.579,8
14,0.4,0.10770329614269007,0.247,0.4,0.579,8
15,0.35,0.13820274961085252,0.20700000000000002,0.3,0.586,8
16,0.45000000000000007,0.11445523142259599,0.261,0.48,0.593,8
17,0.375,0.10943034314119646,0.247,0.32,0.553,8
18,0.385,0.13105342422081157,0.221,0.36,0.6380000000000001,8
19,0.31,0.17058722109231983,0.07500000000000001,0.28,0.6310000000000001,8
20,0.21,0.1307669683062202,-0.011999999999999997,0.22,0.41200000000000003,8
21,0.33999999999999997,0.14282856857085702,0.101,0.33999999999999997,0.513,8
22,0.26,0.11489125293076058,0.054,0.30000000000000004,0.393,8
23,0.29500000000000004,0.13847382424126228,0.061,0.33999999999999997,0.466,8
24,0.34,0.19078784028338913,0.035,0.33999999999999997,0.593,8
25,0.45,0.07416198487095661,0.367,0.42000000000000004,0.586,8
26,0.38,0.1777638883463118,0.127,0.44,0.645,8
27,0.4,0.10392304845413262,0.247,0.48,0.48,8
28,0.385,0.1340708767779192,0.21400000000000002,0.36,0.612,8
29,0.35,0.16703293088490065,0.04900000000000001,0.33999999999999997,0.586,8
30,0.31500000000000006,0.12072696467649636,0.134,0.32,0.5250000000000001,8
31,0.29000000000000004,0.20663978319771825,-0.059,0.33999999999999997,0.52,8
32,0.275,0.16545392107774298,-0.045,0.32,0.44,8
33,0.32,0.1341640786499874,0.127,0.32,0.506,8
34,0.325,0.07331439149307589,0.21400000000000002,0.32,0.433,8
35,0.47000000000000003,0.16340134638368192,0.162,0.5,0.673,8
36,0.265,0.11478240283248996,0.068,0.28,0.426,8
37,0.33,0.15459624833740307,0.061,0.38,0.539,8
38,0.46,0.20199009876724155,0.20700000000000002,0.44,0.786,8
39,0.18,0.11489125293076058,0.007000000000000001,0.18,0.353,8
40,0.44999999999999996,0.099498743710662,0.327,0.44,0.645,8
41,0.47,0.14798648586948743,0.221,0.48,0.6920000000000001,8
42,0.345,0.13105342422081157,0.134,0.36,0.513,8
43,0.15,0.1396424004376894,0.0,0.1,0.405,8
44,0.525,0.088175960442742,0.40700000000000003,0.5,0.666,8
45,0.31,0.1493318452306808,0.061,0.36,0.473,8
46,0.29500000000000004,0.10943034314119643,0.127,0.36,0.426,8
47,0.435,0.10476163419878483,0.228,0.45999999999999996,0.553,8
48,0.5,0.11832159566199232,0.334,0.5,0.666,8
49,0.545,0.18540496217739158,0.261,0.5800000000000001,0.812,8
50,0.43500000000000005,0.14203872711341792,0.20700000000000002,0.46,0.593,8
51,0.295,0.1182159041753689,0.134,0.24,0.44,8
52,0.245,0.15676415406590885,0.014000000000000002,0.26,0.5180000000000001,8
53,0.30000000000000004,0.116619037896906,0.108,0.30000000000000004,0.473,8
54,0.355,0.11565033506220376,0.2,0.4,0.48,8
55,0.545,0.1355544171172596,0.334,0.5800000000000001,0.68,8
56,0.30500000000000005,0.15483862567202022,0.134,0.26,0.6050000000000001,8
57,0.43500000000000005,0.14343988287781054,0.188,0.42000000000000004,0.626,8
58,0.33999999999999997,0.17088007490635063,0.068,0.34,0.612,8
59,0.33999999999999997,0.14142135623730953,0.108,0.36,0.546,8
60,0.41000000000000003,0.11269427669584643,0.247,0.4,0.586,8
61,0.35,0.15716233645501712,0.094,0.38,0.553,8
62,0.315,0.09886859966642594,0.20700000000000002,0.28,0.49900000000000005,8
63,0.48,0.09797958971132711,0.334,0.45999999999999996,0.633,8
64,0.21,0.07937253933193772,0.12,0.24,0.339,8
65,0.42500000000000004,0.09785192895390464,0.32,0.42000000000000004,0.612,8
66,0.345,0.08930285549745876,0.20700000000000002,0.33999999999999997,0.473,8
67,0.345,0.1370218960604472,0.174,0.30000000000000004,0.586,8
68,0.36,0.0848528137423857,0.221,0.36,0.48,8
69,0.24500000000000002,0.09473647660748208,0.068,0.26,0.37900000000000006,8
70,0.23,0.1466287829861518,0.087,0.18,0.5180000000000001,8
71,0.375,0.17656443583009573,0.101,0.4,0.671,8
72,0.435,0.15419143945109273,0.221,0.42000000000000004,0.7180000000000001,8
73,0.37,0.17748239349298847,0.094,0.42000000000000004,0.593,8
74,0.36,0.20199009876724155,-0.0049999999999999975,0.4,0.619,8
75,0.375,0.2077859475518015,-0.023999999999999994,0.45999999999999996,0.593,8
76,0.405,0.13332291625973383,0.24,0.44,0.619,8
77,0.25,0.15968719422671313,0.021,0.26,0.48,8
78,0.34,0.17663521732655693,0.087,0.38,0.586,8
79,0.36,0.14282856857085702,0.134,0.38,0.5720000000000001,8
80,0.375,0.15483862567202022,0.174,0.33999999999999997,0.633,8
81,0.315,0.17255433926737399,0.054,0.32,0.52,8
82,0.405,0.11565033506220378,0.254,0.38,0.593,8
83,0.33,0.13076696830622023,0.20700000000000002,0.30000000000000004,0.5980000000000001,8
