category,name,estimate,true,squared_error
scalar,beta,-0.19469229443693228,-0.3,0.01108971285095776
scalar,xi,0.6521750519244399,0.8,0.021852215273542048
scalar,eta,0.2507708866365584,0.3,0.0024235056025505844
metric,final_loss,0.6417081783728167,,
metric,field_rmse,0.49999999999999994,,
metric,interaction_fro_error,0.5237056423811025,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,3.4797137027820626,,
latent_diagnostic,true_field_rank,3.0,,
