category,name,estimate,true,squared_error
scalar,beta,-0.3028420518643292,-0.3,8.07725879953726e-06
scalar,xi,0.7148065555691843,0.8,0.0072579229739864965
scalar,eta,0.3016775760057997,0.3,2.8142612552349018e-06
metric,final_loss,0.6125556082344277,,
metric,field_rmse,0.0,,
metric,interaction_fro_error,0.22518151248838966,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
