category,name,estimate,true,squared_error
scalar,beta,0.4449533852402838,0.5,0.003030129796504602
scalar,xi,0.8473809954596223,0.6,0.06119735691459369
scalar,eta,-0.06628488051550617,-0.1,0.0011367092818536958
metric,final_loss,0.49739191299274493,,
metric,field_rmse,0.34601859047370537,,
metric,interaction_fro_error,2.336194575856367,,
metric,penalized_objective,0.5338537731229767,,
metric,mple_loss_without_penalty,0.49739191299274493,,
metric,lambda_uv_ridge,18.0,,
metric,u_frobenius_norm,19.12360949739822,,
metric,v_frobenius_norm,19.12361038097848,,
metric,effective_rank,10.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.2525977905562964,,
latent_diagnostic,estimated_field_rank,10.0,10.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
