category,name,estimate,true,squared_error
scalar,beta,0.003177492473649728,-0.3,0.09191659194260994
scalar,xi,1.3157043369057697,0.8,0.2659509631034196
scalar,eta,0.32988891420903255,0.3,0.0008933471925949083
metric,final_loss,0.5186067748688992,,
metric,field_rmse,0.5000000000000001,,
metric,interaction_fro_error,5.705827891289328,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.5789023353487094,,
latent_diagnostic,true_field_rank,1.0,,
