category,name,estimate,true,squared_error
scalar,beta,0.11912838959091236,-0.3,0.17566860696107162
scalar,xi,1.1092634065569456,0.8,0.09564385463520657
scalar,eta,0.31011272793187605,0.3,0.00010226726622414634
metric,final_loss,0.4996497511749921,,
metric,field_rmse,0.5349686428552374,,
metric,interaction_fro_error,3.4217353716189556,,
metric,penalized_objective,0.500011315743298,,
metric,mple_loss_without_penalty,0.4996497511749921,,
metric,lambda_uv_ridge,0.01,,
metric,u_frobenius_norm,114.35063317048424,,
metric,v_frobenius_norm,1.0,,
metric,effective_rank,1.0,,
latent_diagnostic,estimated_field_max_abs_entry,3.889686450214672,,
latent_diagnostic,estimated_field_rank,1.0,1.0,
latent_diagnostic,true_field_max_abs_entry,0.6042780643202637,,
latent_diagnostic,true_field_rank,1.0,,
