category,name,estimate,true,squared_error
scalar,beta,-0.22247447627184086,-0.3,0.006010206829325364
scalar,xi,0.8557193346787679,0.8,0.0031046442570445455
scalar,eta,0.2972199475524173,0.3,7.728691611310396e-06
metric,final_loss,0.5442287002972128,,
metric,field_rmse,0.30823287313042513,,
metric,interaction_fro_error,0.6164868339129191,,
metric,penalized_objective,0.5540241789733857,,
metric,mple_loss_without_penalty,0.5442287002972128,,
metric,lambda_uv_ridge,0.05,,
metric,u_frobenius_norm,260.57478250775847,,
metric,v_frobenius_norm,2.2360679774997907,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.840444070215741,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.939160724000868,,
latent_diagnostic,true_field_rank,5.0,,
