category,name,estimate,true,squared_error
scalar,beta,-0.007707804314781058,,
scalar,xi,1.8015221123013239,,
scalar,eta,0.21734826061838394,,
metric,final_loss,0.48351924980736954,,
metric,penalized_objective,0.501634990848128,,
metric,mple_loss_without_penalty,0.48351924980736954,,
metric,lambda_uv_ridge,1.0,,
metric,u_frobenius_norm,69.2594703107269,,
metric,v_frobenius_norm,2.828427124746189,,
metric,effective_rank,8.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.8518353662894174,,
latent_diagnostic,estimated_field_rank,8.0,8.0,
