unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.55,0.08062257748298549,0.41000000000000003,0.5700000000000001,0.6849999999999999,16
1,0.5650000000000001,0.07984359711335656,0.4425,0.5700000000000001,0.7025,16
2,0.5587500000000001,0.07598313957714567,0.425,0.56,0.69,16
3,0.5787500000000001,0.06343057228182639,0.4875,0.58,0.6725000000000001,16
4,0.58625,0.07473912964438373,0.4875,0.56,0.7,16
5,0.5625,0.08656644846590392,0.4475,0.56,0.74,16
6,0.5275000000000001,0.059529404498953296,0.4475,0.51,0.6525000000000001,16
7,0.575,0.12318684994754919,0.3675,0.6,0.74,16
8,0.5850000000000001,0.0931396800509858,0.41000000000000003,0.6,0.735,16
9,0.59375,0.07573597229850555,0.48250000000000004,0.58,0.74,16
10,0.6025,0.05739120141624498,0.52,0.6,0.71,16
11,0.5700000000000001,0.08154753215150044,0.42,0.58,0.7124999999999999,16
12,0.5549999999999999,0.09041570660012561,0.40750000000000003,0.55,0.7175,16
13,0.58375,0.07490619133289317,0.435,0.5900000000000001,0.6925,16
14,0.5725,0.07774155902733106,0.41500000000000004,0.58,0.6975,16
15,0.5975,0.05517019122678478,0.5075000000000001,0.6,0.6725000000000001,16
16,0.585,0.07952986860293433,0.4375,0.6,0.705,16
17,0.5575,0.07411983540186796,0.41500000000000004,0.56,0.69,16
18,0.5562500000000001,0.0641165930161608,0.43,0.56,0.6525000000000001,16
19,0.63375,0.0934662372196506,0.455,0.65,0.7525,16
20,0.605,0.07984359711335655,0.4875,0.62,0.74,16
21,0.6337499999999999,0.070611171212493,0.54,0.6,0.745,16
22,0.58125,0.06382348705609872,0.47500000000000003,0.5700000000000001,0.6725000000000001,16
23,0.58625,0.06071192222290446,0.48,0.6,0.6725000000000001,16
24,0.60375,0.09116434335857412,0.4175,0.62,0.7124999999999999,16
25,0.5750000000000001,0.07566372975210778,0.4375,0.5800000000000001,0.6975,16
26,0.5037499999999999,0.08283077628514657,0.36250000000000004,0.48,0.6325000000000001,16
27,0.57875,0.06263734908183775,0.4675,0.58,0.68,16
28,0.5762499999999999,0.06827105902210687,0.4675,0.5700000000000001,0.6925,16
29,0.5675,0.08912771734987944,0.3825,0.5700000000000001,0.6925,16
30,0.615,0.07399324293474371,0.52,0.6,0.765,16
31,0.6025,0.09743587634952537,0.4475,0.5900000000000001,0.7775000000000001,16
32,0.57125,0.09538573006482678,0.375,0.61,0.6925,16
33,0.6025,0.05606915373001451,0.495,0.62,0.6849999999999999,16
34,0.58125,0.06537153432496441,0.4675,0.5700000000000001,0.6925,16
35,0.5775,0.06777720855862979,0.48,0.59,0.6925,16
36,0.56375,0.0791260860904923,0.435,0.56,0.705,16
37,0.5825,0.060776228905716094,0.4675,0.6,0.6725000000000001,16
38,0.5650000000000001,0.0792148975887743,0.44,0.5700000000000001,0.6975,16
39,0.5850000000000001,0.05315072906367325,0.5075000000000001,0.58,0.6725000000000001,16
40,0.55125,0.09272776013686515,0.3975,0.53,0.7124999999999999,16
41,0.6425000000000001,0.05190134873006674,0.535,0.68,0.6925,16
42,0.54375,0.06753471329620049,0.4275,0.54,0.6575,16
43,0.625,0.05315072906367324,0.5475000000000001,0.62,0.72,16
44,0.64,0.08396427811873332,0.51,0.61,0.765,16
45,0.59,0.06403124237432847,0.47500000000000003,0.6,0.705,16
46,0.5800000000000001,0.05612486080160912,0.5075000000000001,0.5700000000000001,0.6725000000000001,16
47,0.5387500000000001,0.07983381175917884,0.44,0.52,0.6975,16
48,0.5537500000000001,0.06989948140007907,0.41500000000000004,0.54,0.6525000000000001,16
49,0.5875,0.07806247497997996,0.4675,0.59,0.72,16
50,0.54,0.06480740698407861,0.42,0.56,0.6325000000000001,16
51,0.60625,0.08176758220713144,0.4675,0.6,0.725,16
52,0.5925,0.09614442261514707,0.4125,0.58,0.7625,16
53,0.6100000000000001,0.07211102550927977,0.52,0.6,0.745,16
54,0.61625,0.0641165930161608,0.4875,0.62,0.7124999999999999,16
55,0.61,0.053851648071345036,0.5075000000000001,0.62,0.6925,16
56,0.6225,0.04993746088859545,0.5225,0.62,0.705,16
57,0.53375,0.09816281118631434,0.335,0.56,0.665,16
58,0.58375,0.09752403549894764,0.4175,0.58,0.7725,16
59,0.5825,0.0859869176095992,0.4575,0.56,0.7625,16
60,0.5675,0.0888467782195843,0.375,0.59,0.6925,16
61,0.58875,0.058296119081805084,0.48,0.59,0.7,16
62,0.57625,0.05666513478321567,0.48250000000000004,0.58,0.69,16
63,0.5675,0.06887488656977955,0.46,0.59,0.6725000000000001,16
64,0.54625,0.05509934210133548,0.455,0.55,0.645,16
65,0.565,0.07984359711335656,0.4475,0.55,0.6725000000000001,16
66,0.5525,0.09024272823890021,0.41500000000000004,0.55,0.725,16
67,0.605,0.055452682532047076,0.52,0.61,0.6925,16
68,0.51,0.06999999999999999,0.40750000000000003,0.5,0.6375,16
69,0.60875,0.08061288668693113,0.47000000000000003,0.61,0.72,16
70,0.5725,0.0879985795339902,0.455,0.59,0.725,16
71,0.57125,0.08335728822364603,0.44,0.59,0.7124999999999999,16
72,0.5925,0.04943429983321297,0.5075000000000001,0.6,0.6725000000000001,16
73,0.5700000000000001,0.07582875444051551,0.4425,0.5700000000000001,0.7025,16
74,0.5975000000000001,0.06923691212063114,0.47500000000000003,0.6,0.6925,16
75,0.6174999999999999,0.07644442425710327,0.52,0.62,0.7575000000000001,16
76,0.5912499999999999,0.0932654142756038,0.42250000000000004,0.6,0.745,16
77,0.5775,0.07101936355670896,0.4575,0.5700000000000001,0.6925,16
78,0.59375,0.05904182839309771,0.52,0.59,0.705,16
79,0.6012500000000001,0.08644904568588366,0.4675,0.61,0.77,16
80,0.5549999999999999,0.07533259586659681,0.4275,0.56,0.7025,16
81,0.58125,0.06537153432496441,0.5,0.56,0.71,16
82,0.565,0.07158910531638177,0.435,0.56,0.6725000000000001,16
83,0.545,0.060621778264910706,0.455,0.54,0.65,16
84,0.5725,0.07774155902733107,0.4475,0.5800000000000001,0.6925,16
85,0.51875,0.06537153432496441,0.395,0.52,0.62,16
86,0.5737500000000001,0.0680877191569816,0.4625,0.5700000000000001,0.71,16
87,0.59375,0.05946374946133147,0.495,0.59,0.7124999999999999,16
88,0.5762499999999999,0.07590083991630132,0.4275,0.58,0.6849999999999999,16
89,0.56625,0.11263186716023134,0.36250000000000004,0.6,0.7175,16
90,0.55625,0.08313204857333903,0.41500000000000004,0.54,0.6975,16
91,0.5975,0.09243240773668075,0.4375,0.6,0.745,16
92,0.5825,0.054256336035526764,0.5075000000000001,0.5700000000000001,0.6725000000000001,16
93,0.62875,0.08802520945729127,0.4625,0.63,0.765,16
94,0.61625,0.057973593126526154,0.52,0.62,0.7175,16
95,0.5425,0.09188987974744554,0.38,0.56,0.68,16
96,0.59375,0.06734936896512098,0.4875,0.58,0.7375,16
97,0.5725,0.07206767652699786,0.4625,0.56,0.72,16
98,0.55125,0.09668731819633845,0.4275,0.52,0.71,16
