category,name,estimate,true,squared_error
scalar,beta,-0.3394259415071342,-0.3,0.0015544048637239664
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.3102400070791358,0.3,0.0001048577449807514
metric,final_loss,0.5593166857261939,,
metric,field_rmse,0.3350754779947677,,
metric,interaction_fro_error,8.851316512906353,,
metric,penalized_objective,0.5673944561510522,,
metric,mple_loss_without_penalty,0.5593166857261939,,
metric,lambda_uv_ridge,0.05,,
metric,u_frobenius_norm,236.62569627832673,,
metric,v_frobenius_norm,2.236067977499789,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.9202529387572533,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.6284003221998513,,
latent_diagnostic,true_field_rank,5.0,,
