category,name,estimate,true,squared_error
scalar,beta,-0.315816589832575,-0.3,0.0002501645139319149
scalar,xi,0.6976520231316959,0.8,0.010475108369034912
scalar,eta,0.3105823425163502,0.3,0.00011198597313335323
metric,final_loss,0.5299941825494805,,
metric,field_rmse,0.8085917002482742,,
metric,interaction_fro_error,0.27052401021357236,,
metric,penalized_objective,0.5343334520309707,,
metric,mple_loss_without_penalty,0.5299941825494805,,
metric,lambda_uv_ridge,0.005,,
metric,u_frobenius_norm,147.28661652523306,,
metric,v_frobenius_norm,1.7320508075688779,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,15.293018120998147,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,2.8579940649131412,,
latent_diagnostic,true_field_rank,3.0,,
