category,name,estimate,true,squared_error
scalar,beta,-0.03276251051418418,-0.3,0.07141587578668153
scalar,xi,1.3625643956784717,0.8,0.316478699285084
scalar,eta,0.338973338890684,0.3,0.0015189211442881015
metric,final_loss,0.506786253180135,,
metric,field_rmse,0.5,,
metric,interaction_fro_error,6.224294406302551,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.6094569926029922,,
latent_diagnostic,true_field_rank,1.0,,
