category,name,estimate,true,squared_error
scalar,beta,0.2786649499440238,-0.3,0.3348531242937195
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.32608718187792596,0.3,0.0006805410583319891
metric,final_loss,0.5872994563237302,,
metric,field_rmse,0.5000728393503733,,
metric,interaction_fro_error,7.565334474713312,,
metric,penalized_objective,0.5880775349356046,,
metric,mple_loss_without_penalty,0.5872994563237302,,
metric,lambda_uv_ridge,10.0,,
metric,u_frobenius_norm,5.014134744327484,,
metric,v_frobenius_norm,1.7320508075688767,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.11536638665012539,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,1.0482916911621971,,
latent_diagnostic,true_field_rank,3.0,,
