category,name,estimate,true,squared_error
scalar,beta,-0.3,-0.3,0.0
scalar,xi,0.8139219693133667,0.8,0.00019382122956232252
scalar,eta,0.31535781921050354,0.3,0.000235862610902512
metric,final_loss,0.44294048017561105,,
metric,field_rmse,0.23772462476724618,,
metric,interaction_fro_error,0.13147505181106364,,
metric,penalized_objective,0.4640937664680667,,
metric,mple_loss_without_penalty,0.44294048017561105,,
metric,lambda_uv_ridge,7.0,,
metric,u_frobenius_norm,23.357516251064776,,
metric,v_frobenius_norm,23.357512271364513,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.5402643514511545,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,20.0,,
