category,name,estimate,true,squared_error
scalar,beta,-0.057431404282030744,-0.3,0.0588395236285876
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.28520119081059686,0.3,0.00021900475342436247
metric,final_loss,0.5845589687770809,,
metric,field_rmse,0.28282085908039845,,
metric,interaction_fro_error,5.0046644909190805,,
metric,penalized_objective,0.5885377715856723,,
metric,mple_loss_without_penalty,0.5845589687770809,,
metric,lambda_uv_ridge,0.03,,
metric,u_frobenius_norm,219.01015195734175,,
metric,v_frobenius_norm,1.732050807568878,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.5198833554507805,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,2.1697492115642,,
latent_diagnostic,true_field_rank,3.0,,
