category,name,estimate,true,squared_error
scalar,beta,-0.06762736335803589,-0.3,0.05399704225993828
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.30697517657861395,0.3,4.8653088302844776e-05
metric,final_loss,0.5575047834867957,,
metric,field_rmse,0.3784600035555593,,
metric,interaction_fro_error,8.851316512906353,,
metric,penalized_objective,0.5673330952324567,,
metric,mple_loss_without_penalty,0.5575047834867957,,
metric,lambda_uv_ridge,0.05,,
metric,u_frobenius_norm,261.0111543273032,,
metric,v_frobenius_norm,2.2360679774997902,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.678381695074035,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,3.21926639577628,,
latent_diagnostic,true_field_rank,5.0,,
