category,name,estimate,true,squared_error
scalar,beta,-0.3010438165257206,-0.3,1.0895529393674427e-06
scalar,xi,0.8546023480623512,0.8,0.002981416413922148
scalar,eta,0.3009571191921428,0.3,9.160771479681013e-07
metric,final_loss,0.5062352870459417,,
metric,field_rmse,0.16521778662761244,,
metric,interaction_fro_error,0.5156487835101596,,
metric,penalized_objective,0.5076001328968479,,
metric,mple_loss_without_penalty,0.5062352870459417,,
metric,lambda_frobenius,0.1,,
metric,frobenius_norm,99.27925662949218,,
metric,normalized_frobenius_norm,0.16521778662760547,,
metric,squared_normalized_frobenius_norm,0.02729691701812498,,
metric,frobenius_norm_normalizer,600.8993260106056,,
metric,frobenius_penalty_normalizer,361080.0,,
metric,effective_rank,2.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.9837678832140122,,
latent_diagnostic,estimated_field_rank,2.0,2.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
