category,name,estimate,true,squared_error
scalar,beta,-0.08140524543074407,-0.3,0.047783666725193234
scalar,xi,1.635350734875326,0.8,0.6978108502567472
scalar,eta,0.3379213460560886,0.3,0.0014380284867056264
metric,final_loss,0.5439713103729914,,
metric,field_rmse,0.5,,
metric,interaction_fro_error,6.329467456766041,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.6094569926029922,,
latent_diagnostic,true_field_rank,1.0,,
