category,name,estimate,true,squared_error
scalar,beta,-0.27193828186813646,-0.3,0.0007874600245121586
scalar,xi,0.6787704103949284,0.8,0.014696613395814104
scalar,eta,0.2754222745283203,0.3,0.0006040645893612527
metric,final_loss,0.6253973682277258,,
metric,field_rmse,0.39999999999999997,,
metric,interaction_fro_error,0.32043149009881317,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.8579940649131412,,
latent_diagnostic,true_field_rank,3.0,,
