category,name,estimate,true,squared_error
scalar,beta,-0.08960314217483203,-0.3,0.04426683778270394
scalar,xi,0.8546937412902936,0.8,0.0029914053363295653
scalar,eta,0.2746676413719659,0.3,0.0006417283936593321
metric,final_loss,0.6374471462564496,,
metric,field_rmse,0.49999999999999994,,
metric,interaction_fro_error,0.5172205581681378,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,3.00588959115821,,
latent_diagnostic,true_field_rank,5.0,,
