category,name,estimate,true,squared_error
scalar,beta,0.034728199900455815,-0.3,0.11204296780859951
scalar,xi,0.9275901816187924,0.8,0.01627925444551641
scalar,eta,0.29823238467873203,0.3,3.1244639239812225e-06
metric,final_loss,0.5686706876040788,,
metric,field_rmse,0.408196803430527,,
metric,interaction_fro_error,1.2065779995444792,,
metric,penalized_objective,0.5729242865624788,,
metric,mple_loss_without_penalty,0.5686706876040788,,
metric,lambda_uv_ridge,0.05,,
metric,u_frobenius_norm,175.4019196744503,,
metric,v_frobenius_norm,1.7320508075688779,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,4.79144499423148,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,2.1697492115642,,
latent_diagnostic,true_field_rank,3.0,,
