category,name,estimate,true,squared_error
scalar,beta,0.49956058603102615,0.5,1.930846361293474e-07
scalar,xi,0.590347570922682,0.6,9.316938709265408e-05
scalar,eta,-0.09832924972996328,-0.1,2.7914064648277988e-06
metric,final_loss,0.553439942340872,,
metric,field_rmse,0.0,,
metric,interaction_fro_error,0.09115474861911561,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
