category,name,estimate,true,squared_error
scalar,beta,-0.1323054576638694,-0.3,0.028121459529324298
scalar,xi,1.2725587157442315,0.8,0.22331173982583735
scalar,eta,0.31644563572492135,0.3,0.00027045893439680966
metric,final_loss,0.5612910976823469,,
metric,field_rmse,0.41461200835326895,,
metric,interaction_fro_error,4.462707842387666,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
