category,name,estimate,true,squared_error
scalar,beta,-0.06233560979061018,-0.3,0.056484362373601105
scalar,xi,0.4025023924089153,0.8,0.158004348040636
scalar,eta,0.34929764167852956,0.3,0.002430257475064696
metric,final_loss,0.45829770291104965,,
metric,field_rmse,0.5118865801848592,,
metric,interaction_fro_error,2.4866777024205198,,
metric,penalized_objective,0.46999563738311206,,
metric,mple_loss_without_penalty,0.45829770291104965,,
metric,lambda_uv_ridge,0.005,,
metric,u_frobenius_norm,70.35315109202148,,
metric,v_frobenius_norm,1.0,,
metric,effective_rank,1.0,,
latent_diagnostic,estimated_field_max_abs_entry,5.0190791985873995,,
latent_diagnostic,estimated_field_rank,1.0,1.0,
latent_diagnostic,true_field_max_abs_entry,0.6042780643202637,,
latent_diagnostic,true_field_rank,1.0,,
