category,name,estimate,true,squared_error
scalar,beta,0.16120172036689318,-0.3,0.21270702686938192
scalar,xi,0.9243476470567225,0.8,0.015462337328543206
scalar,eta,0.31441670639193464,0.3,0.00020784142319124946
metric,final_loss,0.5686276507046402,,
metric,field_rmse,0.5032980065373467,,
metric,interaction_fro_error,1.175914426409633,,
metric,penalized_objective,0.5722023846850911,,
metric,mple_loss_without_penalty,0.5686276507046402,,
metric,lambda_uv_ridge,1.0,,
metric,u_frobenius_norm,35.915314088136704,,
metric,v_frobenius_norm,1.7320508075688776,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.4282881198327136,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,1.0482916911621971,,
latent_diagnostic,true_field_rank,3.0,,
