experiment_name,descriptor,variant_name,variant_slug,optimizer_mode,field_mode,latent_rank,lambda_nuclear,lambda_frobenius,lambda_uv_ridge,fixed_scalar_params,ranking_mode,rank_in_experiment,is_best,total_recovery_rmse,final_loss,field_rmse,interaction_fro_error,optimizer_status,beta_abs_error,xi_abs_error,eta_abs_error,estimated_field_max_abs_entry,estimated_field_rank,estimated_field_frobenius_norm,estimated_field_nuclear_norm,estimated_singular_value_count,estimated_u_frobenius_norm,estimated_v_frobenius_norm,estimated_sv_1,estimated_sv_2,estimated_sv_3,estimated_sv_4,estimated_sv_5,true_field_max_abs_entry,true_field_rank,true_field_frobenius_norm,true_field_nuclear_norm,true_singular_value_count,true_u_frobenius_norm,true_v_frobenius_norm,true_sv_1,true_sv_2,true_sv_3,true_sv_4,true_sv_5
r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,alternating_rank_8_uv_5_e2_beta_mask,alternating_rank_8_uv_5_e2_beta_mask,alternating_latent_rank,confounded_low_rank,8,0.0,0.0,0.05,{},total_recovery_rmse,1,True,0.5511791679215188,0.5296960916632063,0.3828365129292735,0.8773140466193304,CONVERGED: alternating objective tolerance reached,0.0655990626733895,0.09277200362275584,0.009971588696099876,4.604417080838241,8,307.7710465117035,837.8197988722995,8,2.8284271247461903,2.8284271247461903,148.9859164492145,147.6302168666263,118.96370135424746,105.47858704811925,94.47699348618274,3.00588959115821,5,294.3679670072814,647.9025180616806,5,2.23606797749979,2.23606797749979,158.02500440528746,142.22250396475854,142.22250396475852,110.61750308370104,94.81500264317232
r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,alternating_rank_8_uv_1_e1_beta_mask,alternating_rank_8_uv_1_e1_beta_mask,alternating_latent_rank,confounded_low_rank,8,0.0,0.0,0.1,{},total_recovery_rmse,2,False,0.5553301037815903,0.5353892787333216,0.3446420986767005,0.8824355147221938,CONVERGED: alternating objective tolerance reached,0.10718992301208916,0.09331357577610688,0.010184506316693709,2.50911217402022,8,261.20128875240164,692.105474455454,8,2.8284271247461903,2.8284271247461903,133.85322443154217,132.26892304214783,104.9538077007043,90.86758455146582,72.4297966191262,3.00588959115821,5,294.3679670072814,647.9025180616806,5,2.23606797749979,2.23606797749979,158.02500440528746,142.22250396475854,142.22250396475852,110.61750308370104,94.81500264317232
r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,alternating_rank_8_uv_5_e1_beta_mask,alternating_rank_8_uv_5_e1_beta_mask,alternating_latent_rank,confounded_low_rank,8,0.0,0.0,0.5,{},total_recovery_rmse,3,False,0.6302145477679827,0.5644155390880772,0.3518765654815587,0.6471989882618552,CONVERGED: alternating objective tolerance reached,0.19438636495327072,0.06843837405207431,0.015513243281078948,1.3206924697798776,8,152.255954147382,355.4791218054786,8,2.8284271247461903,2.8284271247461903,89.85464412548906,86.93634004386352,62.70221246602333,50.32145527967243,18.76037405208691,3.00588959115821,5,294.3679670072814,647.9025180616806,5,2.23606797749979,2.23606797749979,158.02500440528746,142.22250396475854,142.22250396475852,110.61750308370104,94.81500264317232
r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,alternating_rank_8_uv_1_beta_mask,alternating_rank_8_uv_1_beta_mask,alternating_latent_rank,confounded_low_rank,8,0.0,0.0,1.0,{},total_recovery_rmse,4,False,0.663679672082456,0.5829521685452645,0.3765739657610399,0.609520483280066,CONVERGED: alternating objective tolerance reached,0.20650519242498208,0.06445404208549943,0.01614647181093465,0.9934072116881502,8,116.71962694215539,228.87374527387803,8,2.8284271247461903,2.8284271247461903,73.18807418632886,70.0106172962163,46.51675115631193,34.551214762174766,2.263235388498289,3.00588959115821,5,294.3679670072814,647.9025180616806,5,2.23606797749979,2.23606797749979,158.02500440528746,142.22250396475854,142.22250396475852,110.61750308370104,94.81500264317232
r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,alternating_rank_8_uv_1p5_beta_mask,alternating_rank_8_uv_1p5_beta_mask,alternating_latent_rank,confounded_low_rank,8,0.0,0.0,1.5,{},total_recovery_rmse,5,False,0.6840296468023253,0.5919862845184038,0.39696591150413424,0.5648644719712934,CONVERGED: alternating objective tolerance reached,0.20848097222385473,0.059731870294361,0.018850892779975315,0.8230834820784001,4,94.53264775018691,178.0406168751794,4,2.0,2.0,61.46779719738737,58.17504644035389,35.05744490889833,23.34032832853901,,3.00588959115821,5,294.3679670072814,647.9025180616806,5,2.23606797749979,2.23606797749979,158.02500440528746,142.22250396475854,142.22250396475852,110.61750308370104,94.81500264317232
r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,alternating_rank_8_uv_1_e2_beta_mask,alternating_rank_8_uv_1_e2_beta_mask,alternating_latent_rank,confounded_low_rank,8,0.0,0.0,0.01,{},total_recovery_rmse,6,False,0.7477950104425024,0.5223511234757581,0.6542697131827987,0.6900115705214033,CONVERGED: alternating objective tolerance reached,0.010221505117961216,0.07296561153537628,0.010338180606366265,14.748357367627182,8,470.67398747741566,1303.0642588575931,8,2.8284271247461903,2.8284271247461903,219.43806522240553,198.84300778106117,186.90769814235298,164.75334050233744,151.37523981377146,3.00588959115821,5,294.3679670072814,647.9025180616806,5,2.23606797749979,2.23606797749979,158.02500440528746,142.22250396475854,142.22250396475852,110.61750308370104,94.81500264317232
r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,base_beta_mask,base_beta_mask,no_external_field,confounded_low_rank,0,0.0,0.0,0.0,{},total_recovery_rmse,7,False,0.7904229577434956,0.6374471462564496,0.49999999999999994,0.5172205581681378,Optimization terminated successfully.,0.21039685782516795,0.054693741290293585,0.02533235862803407,0.0,0,0.0,0.0,0,0.0,0.0,,,,,,3.00588959115821,5,294.3679670072814,647.9025180616806,5,2.23606797749979,2.23606797749979,158.02500440528746,142.22250396475854,142.22250396475852,110.61750308370104,94.81500264317232
r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,alternating_rank_8_uv_5_e3_beta_mask,alternating_rank_8_uv_5_e3_beta_mask,alternating_latent_rank,confounded_low_rank,8,0.0,0.0,0.005,{},total_recovery_rmse,8,False,0.9676590677499108,0.5203409724796934,0.8656122496610188,0.738146644723463,CONVERGED: alternating objective tolerance reached,0.015149254514710109,0.0780556785364267,0.008841885037755348,17.780627116973648,8,585.1088130455929,1599.358690865858,8,2.8284271247461903,2.8284271247461903,292.6127430790401,251.72817160716423,237.36231964906818,201.6169718523844,178.39299057195385,3.00588959115821,5,294.3679670072814,647.9025180616806,5,2.23606797749979,2.23606797749979,158.02500440528746,142.22250396475854,142.22250396475852,110.61750308370104,94.81500264317232
r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,alternating_rank_8_uv_1_e3_beta_mask,alternating_rank_8_uv_1_e3_beta_mask,alternating_latent_rank,confounded_low_rank,8,0.0,0.0,0.001,{},total_recovery_rmse,9,False,1.9848547982930855,0.5155561245032697,1.8608018035725624,0.7286428697872755,CONVERGED: alternating objective tolerance reached,0.04036416363495171,0.07705069720025948,0.006638133885312092,41.52700510119696,8,1150.472601712967,3015.3704085221866,8,2.8284271247461903,2.8284271247461903,602.2352412401178,571.8672138558491,455.803250770334,418.84523057563035,338.18419959604995,3.00588959115821,5,294.3679670072814,647.9025180616806,5,2.23606797749979,2.23606797749979,158.02500440528746,142.22250396475854,142.22250396475852,110.61750308370104,94.81500264317232
r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,r5_c1_hybrid_us_county_intervention_uscounty_graph_contiguous_confounding,alternating_rank_8_uv_5_e4_beta_mask,alternating_rank_8_uv_5_e4_beta_mask,alternating_latent_rank,confounded_low_rank,8,0.0,0.0,0.0005,{},total_recovery_rmse,10,False,2.9539426300526235,0.5128242896131296,2.6421765620800715,0.9661109506875873,CONVERGED: alternating objective tolerance reached,0.20214054718980728,0.1021618757417011,0.007463645041043854,59.14080375705782,8,1601.255194817996,4279.3394924645745,8,2.8284271247461903,2.8284271247461903,807.2583592185423,726.7299833938625,682.6086866992716,569.2960577112877,498.8382092464592,3.00588959115821,5,294.3679670072814,647.9025180616806,5,2.23606797749979,2.23606797749979,158.02500440528746,142.22250396475854,142.22250396475852,110.61750308370104,94.81500264317232
