category,name,estimate,true,squared_error
scalar,beta,-0.4466987673173665,-0.3,0.021520528332434848
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.3082648697843376,0.3,6.83080725520567e-05
metric,final_loss,0.5253236845233316,,
metric,field_rmse,0.0,,
metric,interaction_fro_error,7.554968631331847,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
