category,name,estimate,true,squared_error
parameter,field::intercept,0.2773799633353431,,
parameter,field::total_pop,-1.0126879452832958,,
parameter,field::black_share,-0.09523194776161915,,
parameter,field::hispanic_share,-0.036489842595805344,,
parameter,field::male_1521_share,-0.031489218692856556,,
parameter,field::family_household_share,0.022685326576767136,,
parameter,field::female_household_share,-0.024728496962238618,,
parameter,field::renter_share,-0.10118657970268638,,
parameter,field::vacant_share,-0.17925756381052352,,
parameter,tau::t_0,0.05517927565565055,,
parameter,tau::t_1,-0.04785419827575982,,
parameter,tau::t_2,-0.026966495422422562,,
parameter,tau::t_3,0.06286341928817428,,
parameter,tau::t_4,0.04169834626122227,,
parameter,tau::t_5,0.006491149213517954,,
parameter,tau::t_6,-0.006560644070193309,,
parameter,tau::t_7,0.03572827562255769,,
parameter,tau::t_8,-0.013789115539271035,,
parameter,tau::t_9,-0.09417011980471462,,
parameter,tau::t_10,-0.07464540124214873,,
parameter,tau::t_11,-0.059739126534299955,,
parameter,tau::t_12,-0.08262106954938034,,
parameter,tau::t_13,-0.0934732427442535,,
parameter,tau::t_14,0.07751171597115307,,
parameter,beta,0.05356739033452159,,
parameter,interaction::centroid_distance_kernel_16,0.5421649913045211,,
parameter,eta,0.07924571886288284,,
parameter,zeta,-0.2209023884263414,,
parameter,psi,3.4461979488434036,,
metric,final_loss,0.5024407534335877,,
