category,name,estimate,true,squared_error
scalar,beta,0.0,-0.3,0.09
scalar,xi,0.0,0.0,0.0
scalar,eta,0.0,0.3,0.09
metric,final_loss,0.6272477520435218,,
metric,field_rmse,0.6423403124457372,,
metric,interaction_fro_error,0.0,,
metric,penalized_objective,0.6431668751659267,,
metric,mple_loss_without_penalty,0.6272477520435218,,
metric,lambda_uv_ridge,0.1,,
metric,u_frobenius_norm,1.4142135623730951,,
metric,v_frobenius_norm,63.06965023369981,,
metric,effective_rank,50.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.4701787874890864,,
latent_diagnostic,estimated_field_rank,50.0,1.0,
latent_diagnostic,true_field_max_abs_entry,5.158784491112957,,
latent_diagnostic,true_field_rank,3.0,,
