category,name,estimate,true,squared_error
scalar,beta,-0.33130356927126436,-0.3,0.0009799134491208473
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.3082252016606342,0.3,6.765394235810008e-05
metric,final_loss,0.558744492163316,,
metric,field_rmse,0.33875326932311633,,
metric,interaction_fro_error,8.851316512906353,,
metric,penalized_objective,0.5669093920308768,,
metric,mple_loss_without_penalty,0.558744492163316,,
metric,lambda_uv_ridge,0.05,,
metric,u_frobenius_norm,237.8985474144483,,
metric,v_frobenius_norm,2.23606797749979,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.7066011509611854,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.3604042384888553,,
latent_diagnostic,true_field_rank,5.0,,
