category,name,estimate,true,squared_error
scalar,beta,-0.005551547418931118,,
scalar,xi,1.8557381984391244,,
scalar,eta,0.23663598494732035,,
metric,final_loss,0.4825842651076444,,
metric,penalized_objective,0.4957180981477927,,
metric,mple_loss_without_penalty,0.4825842651076444,,
metric,lambda_uv_ridge,1.5,,
metric,u_frobenius_norm,51.550122218307756,,
metric,v_frobenius_norm,2.8284271247461894,,
metric,effective_rank,8.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.8017884642966542,,
latent_diagnostic,estimated_field_rank,8.0,8.0,
