category,name,estimate,true,squared_error
scalar,beta,-0.3198636034978794,-0.3,0.0003945627439209672
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.29711066720691565,0.3,8.348243989192569e-06
metric,final_loss,0.5321386196172051,,
metric,field_rmse,0.32907799609712474,,
metric,interaction_fro_error,7.554968631331847,,
metric,penalized_objective,0.5580154794796894,,
metric,mple_loss_without_penalty,0.5321386196172051,,
metric,lambda_uv_ridge,14.0,,
metric,u_frobenius_norm,18.266391215329865,,
metric,v_frobenius_norm,18.268555902551533,,
metric,effective_rank,5.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.4104347354197442,,
latent_diagnostic,estimated_field_rank,5.0,5.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
