category,name,estimate,true,squared_error
scalar,beta,0.11869016663886113,-0.3,0.1753014556400773
scalar,xi,0.5099795163345904,0.8,0.08411188094551815
scalar,eta,0.346773396190787,0.3,0.0021877505912203297
metric,final_loss,0.6151438800786679,,
metric,field_rmse,0.5,,
metric,interaction_fro_error,1.8143190202993165,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,2.1697492115642,,
latent_diagnostic,true_field_rank,3.0,,
