category,name,estimate,true,squared_error
scalar,beta,-0.16742015510384403,-0.3,0.01757741527268877
scalar,xi,0.5846652672392507,0.8,0.046369047133143326
scalar,eta,0.22321111741794683,0.3,0.005896532488200347
metric,final_loss,0.5971381535107096,,
metric,field_rmse,0.6260952046433498,,
metric,interaction_fro_error,0.7628753875143476,,
metric,penalized_objective,0.6224300192845359,,
metric,mple_loss_without_penalty,0.5971381535107096,,
metric,lambda_uv_ridge,1.5,,
metric,u_frobenius_norm,20.458032560107984,,
metric,v_frobenius_norm,1.732050807568877,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.5929622650282129,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,4.4476018330732865,,
latent_diagnostic,true_field_rank,3.0,,
