category,name,estimate,true,squared_error
scalar,beta,-0.17892088960125718,-0.3,0.014660150974950948
scalar,xi,1.6562601450339995,0.8,0.7331814359736458
scalar,eta,0.30763817652208336,0.3,5.8341740582505656e-05
metric,final_loss,0.492600840870481,,
metric,field_rmse,0.430970514576728,,
metric,interaction_fro_error,5.356618428551115,,
metric,penalized_objective,0.49437645491311943,,
metric,mple_loss_without_penalty,0.492600840870481,,
metric,lambda_uv_ridge,0.1,,
metric,u_frobenius_norm,80.13139752565526,,
metric,v_frobenius_norm,1.0,,
metric,effective_rank,1.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.7740299545199164,,
latent_diagnostic,estimated_field_rank,1.0,1.0,
latent_diagnostic,true_field_max_abs_entry,0.6042780643202637,,
latent_diagnostic,true_field_rank,1.0,,
