category,name,estimate,true,squared_error
scalar,beta,-0.2907488044470169,-0.3,8.558461915953416e-05
scalar,xi,0.8054171638860772,0.8,2.9345664568618585e-05
scalar,eta,0.2972655813251831,0.3,7.477045489187331e-06
metric,final_loss,0.4973713093654289,,
metric,field_rmse,0.17749750249098023,,
metric,interaction_fro_error,0.05122832087814064,,
metric,penalized_objective,0.5065010062620705,,
metric,mple_loss_without_penalty,0.4973713093654289,,
metric,lambda_uv_ridge,0.1,,
metric,u_frobenius_norm,181.70659794232404,,
metric,v_frobenius_norm,1.7320508075688776,,
metric,effective_rank,3.0,,
latent_diagnostic,estimated_field_max_abs_entry,2.816164644332372,,
latent_diagnostic,estimated_field_rank,3.0,3.0,
latent_diagnostic,true_field_max_abs_entry,3.6747705627081375,,
latent_diagnostic,true_field_rank,3.0,,
