category,name,estimate,true,squared_error
scalar,beta,-0.025706055052349505,-0.3,0.07523716823494471
scalar,xi,1.4395121859165467,0.8,0.40897583593575976
scalar,eta,0.33863384512945155,0.3,0.0014925739894864481
metric,final_loss,0.5499296633084932,,
metric,field_rmse,0.46683868289821945,,
metric,interaction_fro_error,6.047654483892151,,
metric,penalized_objective,0.5520200656370873,,
metric,mple_loss_without_penalty,0.5499296633084932,,
metric,lambda_uv_ridge,1.0,,
metric,u_frobenius_norm,26.89896561420099,,
metric,v_frobenius_norm,1.0,,
metric,effective_rank,1.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.21720879024550407,,
latent_diagnostic,estimated_field_rank,1.0,1.0,
latent_diagnostic,true_field_max_abs_entry,0.6094569926029922,,
latent_diagnostic,true_field_rank,1.0,,
