category,name,estimate,true,squared_error
scalar,beta,-0.21241713456002398,-0.3,0.007670758318676944
scalar,xi,1.3535666302277465,0.8,0.30643601410170257
scalar,eta,0.3303631771650424,0.3,0.0009219225275557515
metric,final_loss,0.5262126696442249,,
metric,field_rmse,0.0,,
metric,interaction_fro_error,5.234895889641059,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
