category,name,estimate,true,squared_error
scalar,beta,-0.2696592476780223,-0.3,0.0009205612514635948
scalar,xi,0.7903735053365419,0.8,9.266939950558741e-05
scalar,eta,0.27876787035224243,0.3,0.0004508033293791855
metric,final_loss,0.5223316600553211,,
metric,field_rmse,0.26312976956881745,,
metric,interaction_fro_error,0.09103456493512797,,
metric,penalized_objective,0.53250465596736,,
metric,mple_loss_without_penalty,0.5223316600553211,,
metric,lambda_uv_ridge,1.0,,
metric,u_frobenius_norm,60.63306986675026,,
metric,v_frobenius_norm,1.7320508075688765,,
metric,effective_rank,2.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.262103216297658,,
latent_diagnostic,estimated_field_rank,2.0,3.0,
latent_diagnostic,true_field_max_abs_entry,3.6747705627081375,,
latent_diagnostic,true_field_rank,3.0,,
