category,name,estimate,true,squared_error
scalar,beta,-0.46982618954955363,-0.3,0.028840934656920923
scalar,xi,0.0,0.8,0.6400000000000001
scalar,eta,0.3234434167191148,0.3,0.0005495937874660722
metric,final_loss,0.3550288700970103,,
metric,field_rmse,0.2538316162126992,,
metric,interaction_fro_error,7.554968631331847,,
metric,penalized_objective,0.5016120296107955,,
metric,mple_loss_without_penalty,0.3550288700970103,,
metric,nuclear_norm,1468.0286959389782,,
metric,normalized_nuclear_norm,2.4430526585630887,,
metric,nuclear_norm_normalizer,600.8993260106056,,
metric,effective_rank,120.0,,
metric,proximal_iterations,2695.0,,
latent_diagnostic,estimated_field_max_abs_entry,0.8651485337853889,,
latent_diagnostic,estimated_field_rank,120.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.0,,
latent_diagnostic,true_field_rank,0.0,,
