category,name,estimate,true,squared_error
scalar,beta,-0.19874558284348406,-0.3,0.010252456993705746
scalar,xi,1.117465389673413,0.8,0.10078427364049194
scalar,eta,0.29829633989917725,0.3,2.9024577391353307e-06
metric,final_loss,0.47140729860397357,,
metric,field_rmse,0.35936571370618475,,
metric,interaction_fro_error,2.998051325645221,,
metric,penalized_objective,0.5034920423680735,,
metric,mple_loss_without_penalty,0.47140729860397357,,
metric,lambda_uv_ridge,0.5,,
metric,u_frobenius_norm,152.15228738564016,,
metric,v_frobenius_norm,4.472135954999579,,
metric,effective_rank,20.0,,
latent_diagnostic,estimated_field_max_abs_entry,1.406271408621439,,
latent_diagnostic,estimated_field_rank,20.0,20.0,
latent_diagnostic,true_field_max_abs_entry,2.0,,
latent_diagnostic,true_field_rank,21.0,,
