category,name,estimate,true,squared_error
scalar,beta,-0.030097857929313982,-0.3,0.07284716629434479
scalar,xi,1.5354193015028443,0.8,0.5408415490229314
scalar,eta,0.33119556511689885,0.3,0.000973163282962677
metric,final_loss,0.552357874670865,,
metric,field_rmse,0.5000000000000001,,
metric,interaction_fro_error,5.572285199024316,,
latent_diagnostic,estimated_field_max_abs_entry,0.0,,
latent_diagnostic,estimated_field_rank,0.0,0.0,
latent_diagnostic,true_field_max_abs_entry,0.5789023353487094,,
latent_diagnostic,true_field_rank,1.0,,
